85.19, 12
85.2, 9
85.21, 10
85.22, 14
85.23, 6
85.24, 12
85.25, 11
85.26, 11
85.27, 14
85.28, 7
85.29, 18
85.3, 13
85.31, 12
85.32, 11
85.33, 7
85.34, 18
85.35, 11
85.36, 5
85.37, 12
85.38, 12
85.39, 12
85.4, 9
85.41, 10
85.42, 10
85.43, 8
85.44, 16
85.45, 12
85.46, 7
85.47, 13
85.48, 12
85.49, 16
85.5, 21
85.51, 10
85.52, 16
85.53, 11
85.54, 14
85.55, 11
85.56, 11
85.57, 8
85.58, 13
85.59, 13
85.6, 7
85.61, 19
85.62, 10
85.63, 11
85.64, 16
85.65, 13
85.66, 14
85.67, 6
85.68, 14
85.69, 17
85.7, 7
85.71, 15
85.72, 13
85.73, 8
85.74, 11
85.75, 16
85.76, 14
85.77, 16
85.78, 14
85.79, 13
85.8, 11
85.81, 9
85.82, 6
85.83, 9
85.84, 12
85.85, 16
85.86, 12
85.87, 14
85.88, 7
85.89, 7
85.9, 17
85.91, 16
85.92, 16
85.93, 14
85.94, 10
85.95, 9
85.96, 6
85.97, 9
85.98, 10
85.99, 13
86, 16
86.01, 17
86.02, 8
86.03, 7
86.04, 8
86.05, 12
86.06, 11
86.07, 10
86.08, 15
86.09, 9
86.1, 15
86.11, 13
86.12, 11
86.13, 12
86.14, 11
86.15, 9
86.16, 7
86.17, 13
86.18, 16
86.19, 15
86.2, 12
86.21, 16
86.22, 11
86.23, 7
86.24, 8
86.25, 15
86.26, 12
86.27, 7
86.28, 22
86.29, 8
86.3, 8
86.31, 13
86.32, 8
86.33, 11
86.34, 14
86.35, 14
86.36, 10
86.37, 15
86.38, 14
86.39, 22
86.4, 18
86.41, 7
86.42, 14
86.43, 7
86.44, 9
86.45, 9
86.46, 18
86.47, 21
86.48, 19
86.49, 11
86.5, 16
86.51, 13
86.52, 14
86.53, 14
86.54, 12
86.55, 18
86.56, 9
86.57, 10
86.58, 14
86.59, 14
86.6, 9
86.61, 5
86.62, 17
86.63, 15
86.64, 10
86.65, 10
86.66, 11
86.67, 14
86.68, 11
86.69, 12
86.7, 8
86.71, 14
86.72, 11
86.73, 18
86.74, 18
86.75, 11
86.76, 10
86.77, 11
86.78, 12
86.79, 12
86.8, 15
86.81, 7
86.82, 8
86.83, 14
86.84, 13
86.85, 12
86.86, 16
86.87, 10
86.88, 15
86.89, 19
86.9, 15
86.91, 10
86.92, 17
86.93, 16
86.94, 10
86.95, 10
86.96, 15
86.97, 13
86.98, 8
86.99, 12
87, 10
87.01, 14
87.02, 13
87.03, 7
87.04, 10
87.05, 14
87.06, 11
87.07, 5
87.08, 17
87.09, 9
87.1, 13
87.11, 14
87.12, 19
87.13, 9
87.14, 10
87.15, 12
87.16, 15
87.17, 13
87.18, 6
87.19, 10
87.2, 7
87.21, 10
87.22, 8
87.23, 12
87.24, 10
87.25, 17
87.26, 10
87.27, 9
87.28, 12
87.29, 12
87.3, 10
87.31, 17
87.32, 9
87.33, 16
87.34, 20
87.35, 18
87.36, 10
87.37, 9
87.38, 14
87.39, 7
87.4, 14
87.41, 11
87.42, 11
87.43, 12
87.44, 9
87.45, 8
87.46, 14
87.47, 10
87.48, 11
87.49, 12
87.5, 11
87.51, 13
87.52, 9
87.53, 9
87.54, 11
87.55, 14
87.56, 11
87.57, 9
87.58, 15
87.59, 9
87.6, 8
87.61, 13
87.62, 14
87.63, 6
87.64, 14
87.65, 16
87.66, 13
87.67, 6
87.68, 17
87.69, 15
87.7, 8
87.71, 13
87.72, 14
87.73, 7
87.74, 14
87.75, 8
87.76, 9
87.77, 10
87.78, 8
87.79, 11
87.8, 8
87.81, 13
87.82, 7
87.83, 15
87.84, 18
87.85, 14
87.86, 7
87.87, 15
87.88, 11
87.89, 13
87.9, 19
87.91, 19
87.92, 10
87.93, 6
87.94, 11
87.95, 22
87.96, 16
87.97, 10
87.98, 9
87.99, 17
88, 16
88.01, 13
88.02, 4
88.03, 15
88.04, 13
88.05, 14
88.06, 17
88.07, 10
88.08, 14
88.09, 17
88.1, 10
88.11, 13
88.12, 16
88.13, 14
88.14, 9
88.15, 11
88.16, 11
88.17, 13
88.18, 11
88.19, 18
88.2, 10
88.21, 8
88.22, 11
88.23, 11
88.24, 15
88.25, 9
88.26, 9
88.27, 7
88.28, 8
88.29, 15
88.3, 10
88.31, 14
88.32, 12
88.33, 11
88.34, 19
88.35, 11
88.36, 15
88.37, 8
88.38, 16
88.39, 6
88.4, 15
88.41, 16
88.42, 9
88.43, 5
88.44, 10
88.45, 13
88.46, 13
88.47, 9
88.48, 12
88.49, 16
88.5, 13
88.51, 13
88.52, 15
88.53, 13
88.54, 8
88.55, 10
88.56, 11
88.57, 13
88.58, 10
88.59, 6
88.6, 8
88.61, 7
88.62, 5
88.63, 10
88.64, 9
88.65, 12
88.66, 6
88.67, 11
88.68, 13
88.69, 15
88.7, 7
88.71, 11
88.72, 16
88.73, 10
88.74, 7
88.75, 7
88.76, 13
88.77, 15
88.78, 19
88.79, 13
88.8, 15
88.81, 14
88.82, 9
88.83, 19
88.84, 11
88.85, 10
88.86, 11
88.87, 7
88.88, 10
88.89, 8
88.9, 19
88.91, 8
88.92, 9
88.93, 2
88.94, 8
88.95, 5
88.96, 14
88.97, 17
88.98, 18
88.99, 13
89, 12
89.01, 5
89.02, 11
89.03, 17
89.04, 13
89.05, 14
89.06, 12
89.07, 8
89.08, 8
89.09, 15
89.1, 10
89.11, 14
89.12, 13
89.13, 7
89.14, 4
89.15, 8
89.16, 11
89.17, 7
89.18, 7
89.19, 10
89.2, 11
89.21, 14
89.22, 12
89.23, 15
89.24, 6
89.25, 10
89.26, 11
89.27, 11
89.28, 10
89.29, 19
89.3, 13
89.31, 15
89.32, 7
89.33, 9
89.34, 9
89.35, 8
89.36, 11
89.37, 9
89.38, 12
89.39, 16
89.4, 12
89.41, 4
89.42, 10
89.43, 8
89.44, 14
89.45, 9
89.46, 11
89.47, 9
89.48, 14
89.49, 16
89.5, 19
89.51, 16
89.52, 10
89.53, 8
89.54, 12
89.55, 11
89.56, 10
89.57, 8
89.58, 7
89.59, 10
89.6, 9
89.61, 12
89.62, 11
89.63, 14
89.64, 15
89.65, 11
89.66, 14
89.67, 13
89.68, 15
89.69, 13
89.7, 7
89.71, 12
89.72, 11
89.73, 12
89.74, 7
89.75, 4
89.76, 13
89.77, 8
89.78, 13
89.79, 10
89.8, 19
89.81, 12
89.82, 6
89.83, 12
89.84, 10
89.85, 4
89.86, 10
89.87, 13
89.88, 9
89.89, 14
89.9, 11
89.91, 16
89.92, 7
89.93, 11
89.94, 9
89.95, 16
89.96, 14
89.97, 10
89.98, 12
89.99, 7
90, 14
